stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding,platform_code,level_id
de:09162:343:3:MWO 2,,Max-Wönner-Straße,Steig 1+2,48.199333000000,11.535554000000,0,,0,2,2
de:09162:349:3:3,,Stanigplatz,Steig 3,48.216862000000,11.553332000000,0,,0,3,2
de:09162:353:3:3,,Robinienstraße,Steig 3,48.199985000000,11.543549000000,0,,0,3,2
de:09162:353:4:4,,Robinienstraße,Steig 4,48.200428000000,11.543342000000,0,,0,4,2
de:09162:353:5:5,,Robinienstraße,Steig 5,48.200806000000,11.544124000000,0,,0,5,2
de:09162:354:2:2,,Goldlackplatz,Steig 2,48.200273000000,11.549936000000,0,,0,2,2
de:09162:355:3:GNM 2,,Gundermannstraße,Steig 1+2,48.204117000000,11.552514000000,0,,0,2,2
de:09162:356:3:3,,Hasenbergl Süd,Steig 3,48.207870000000,11.552254000000,0,,0,3,2
de:09162:356:4:4,,Hasenbergl Süd,Steig 4,48.208056000000,11.552604000000,0,,0,4,2
de:09162:357:3:ITL 2,,Ittlingerstraße,ITL Bus,48.208289000000,11.555757000000,0,,0,2,2
de:09162:551:2:2,,Redwitzstraße,Steig 2,48.155413000000,11.608389000000,0,,0,2,2
de:09162:650:39:79,,Effnerplatz,Steig 79,48.152398000000,11.613159000000,0,,0,79,2
de:09162:662:32:72,,Einsteinstraße,Steig 72,48.136808000000,11.615630000000,0,,0,72,2
de:09162:754:2:2,,Preußenstraße,Steig 2,48.186476000000,11.556323000000,0,,0,2,2
de:09162:898:4:4,,Sankt Pius,Steig 4,48.124804000000,11.612082000000,0,,0,4,2
de:09162:965:2:2,,Eulenspiegelstraße,Steig 2,48.087962000000,11.669151000000,0,,0,2,2
de:09162:983:3:3,,Wilhelm-Hale-Straße,Steig 3,48.145601000000,11.520328000000,0,,0,3,2
de:09162:983:4:4,,Wilhelm-Hale-Straße,Steig 4,48.145338000000,11.520004000000,0,,0,4,2
de:09162:1025:2:2,,St.-Martin-Straße Ost,Steig 2,48.119239000000,11.600179000000,0,,0,2,2
de:09162:1031:2:2,,Diakon-Kerolt-Weg,Steig 2,48.112079000000,11.617355000000,0,,0,2,2
de:09162:1031:3:3,,Diakon-Kerolt-Weg,Steig 3,48.111455000000,11.617867000000,0,,0,3,2
de:09162:1032:3:3,,Woferlstraße,Steig 3,48.108762000000,11.618711000000,0,,0,3,2
de:09162:1033:2:2,,Weddigenstraße,Steig 2,48.103699000000,11.624604000000,0,,0,2,2
de:09162:1035:2:4,,Friedhof Perlach,Steig 4,48.098006000000,11.640280000000,0,,0,4,2
de:09162:1045:3:FOC 2,,Fockensteinstraße,Steig 1+2,48.109823000000,11.589049000000,0,,0,2,2
de:09162:1047:2:2,,Adilostraße,Steig 2,48.106254000000,11.621119000000,0,,0,2,2
de:09162:1103:2:2,,Sendlinger Kirche,Steig 2,48.121896000000,11.541222000000,0,,0,2,2
de:09162:1146:31:71,,Spixstraße,Steig 71,48.110243000000,11.578646000000,0,,0,71,2
de:09162:1187:4:4,,Silberhorn-/Ichostraße,Steig 4,48.116097000000,11.580605000000,0,,0,4,2
de:09162:1192:1:1,,Siegestor,Steig 1,48.151421000000,11.581871000000,0,,0,1,2
de:09162:1192:2:2,,Siegestor,Steig 2,48.151475000000,11.581611000000,0,,0,2,2
de:09162:1202:32:22,,Lautensackstraße,Steig 22,48.139655000000,11.518019000000,0,,0,22,2
de:09162:1202:33:33,,Lautensackstraße,Steig 33,48.140638000000,11.518711000000,0,,0,33,2
de:09162:1202:34:74,,Lautensackstraße,Steig 74,48.140339000000,11.518288000000,0,,0,74,2
de:09162:1202:35:75,,Lautensackstraße,Steig 75,48.141615000000,11.518935000000,0,,0,75,2
de:09162:1316:4:4,,Höglwörther Straße,Steig 4,48.106368000000,11.521702000000,0,,0,4,2
de:09162:1322:2:2,,Schneemannstraße,Steig 2,48.106008000000,11.532661000000,0,,0,2,2
de:09162:1337:4:4,,Kistlerhofstraße,Steig 4,48.094778000000,11.523166000000,0,,0,4,2
de:09162:1349:2:2,,Wilhelm-Busch-Straße,Steig 2,48.082267000000,11.506503000000,0,,0,2,2
de:09162:1360:1:2,,Gilgstraße,,48.081853000000,11.508775000000,0,,0,,
de:09162:1403:3:PLS 2,,Plattlinger Straße,Steig 1+2,48.078924000000,11.512692000000,0,,0,2,2
de:09162:1409:3:3,,Limmatstraße,Steig 3,48.094634000000,11.500708000000,0,,0,3,2
de:09162:1460:20,,Aidenbachstraße,P+R,48.097886000000,11.524208000000,2,de:09162:1460,0,,5
de:09162:1608:4:4,,Lohensteinstraße,Steig 4,48.141579000000,11.481224000000,0,,0,4,2
de:09162:1612:32:22,,Westbad,Steig 22,48.142736000000,11.474433000000,0,,0,22,2
de:09162:1704:4:4,,Mainaustraße,Steig 4,48.149216000000,11.433505000000,0,,0,4,2
de:09162:1706:3:SIP 2,,Sipplinger Straße,Steig 1+2,48.149365000000,11.430999000000,0,,0,2,2
de:09162:1726:2:2,,Neuaubing West,Steig 2,48.152668000000,11.409269000000,0,,0,2,2
de:09162:1726:3:3,,Neuaubing West,Steig 3,48.152590000000,11.409853000000,0,,0,3,2
de:09162:1727:2:2,,Benedikterstraße,Steig 2,48.140404000000,11.467866000000,0,,0,2,2
de:09162:1751:1:1,,Hörweg,Steig 1,48.151949000000,11.406403000000,0,,0,1,2
de:09162:1751:2:2,,Hörweg,Steig 2,48.152092000000,11.406457000000,0,,0,2,2
de:09162:1753:1:1,,Otto-Meitinger-Straße,Steig 1,48.149180000000,11.404966000000,0,,0,1,2
de:09162:1753:2:2,,Otto-Meitinger-Straße,Steig 2,48.149216000000,11.404625000000,0,,0,2,2
de:09162:1760:1:1,,Freiham Bf. (Süd),Steig 1,48.138690000000,11.411209000000,0,,0,1,2
de:09162:1542:4:4,,Terofalstraße,Steig 4,48.125848000000,11.475313000000,0,,0,4,2
de:09162:1628:2:2,,Siegmannstraße,Steig 2,48.137269000000,11.461335000000,0,,0,2,2
de:09162:1801:2:2,,Marschnerstraße,Steig 2,48.153237000000,11.455820000000,0,,0,2,2
de:09162:1806:3:BSW 2,,Bertha-von-Suttner-Weg,Steig 1+2,48.165024000000,11.452981000000,0,,0,2,2
de:09184:2170:2:3,,"Haar, Hans-Stießberger-Straße",Münchener-Str,48.110591000000,11.717023000000,0,,0,3,2
de:09184:9060:0:1,,"Untersc., Business Campus Süd",,48.273454000000,11.558362000000,0,,0,,
de:09184:2369:2:3,,"Hohenbrunn, Bahnhofstr.",Bus,48.047856000000,11.699002000000,0,,0,3,2
de:09184:2369:2:4,,"Hohenbrunn, Bahnhofstr.",Bus,48.047772000000,11.699568000000,0,,0,4,2
de:09174:6800:4:11,,Dachau Bahnhof,BusNW(FrühlingWest),48.255358000000,11.442920000000,0,,0,11,2
de:09188:5306:0:1,,"Pöcking, GWG Schmalzhof",,47.982278000000,11.315763000000,0,,0,,
de:09162:5000:31:41,,Hauptbahnhof Süd,Steig 41,48.139427000000,11.559575000000,0,,0,41,2
de:09162:1157:31:71,,Flößergasse,Steig 71,48.103669000000,11.538321000000,0,,0,71,2
de:09184:2330:1:11,,Furth,Bus BAU Ri. Ost,48.034432000000,11.592390000000,0,,0,11,2
de:09179:6636:0:1,,Gernlinden (S) / Bürgerzentrum,Bürgerzentrum,48.211738000000,11.297195000000,0,,0,1,2
de:09179:6636:0:2,,Gernlinden (S) / Bürgerzentrum,Bürgerzentrum,48.211708000000,11.297294000000,0,,0,2,2
de:09184:2409:10:10,,"Winning, Riegerweg/Altersheim",,48.048186000000,11.628332000000,0,,0,,
de:09174:7369:0:1,,Assenhausen,,48.298524000000,11.400061000000,0,,0,,
de:09174:7369:0:2,,Assenhausen,,48.298482000000,11.399980000000,0,,0,,
de:09174:9898:0:1,,"Pellheim, Ort",,48.294956000000,11.415225000000,0,,0,,
de:09174:9898:0:2,,"Pellheim, Ort",,48.294938000000,11.415324000000,0,,0,,
de:09162:66,,Schrenkstraße,,48.139607000000,11.541285000000,1,,0,,
de:09162:120,,Theresienstraße,,48.151421000000,11.564408000000,1,,0,,
de:09162:130,,Josephsplatz,,48.155658000000,11.567058000000,1,,0,,
de:09162:180,,Maillingerstraße,,48.149983000000,11.545579000000,1,,0,,
de:09162:260,,Westendstraße,,48.134751000000,11.521450000000,1,,0,,
de:09162:270,,Friedenheimer Straße,,48.135171000000,11.510949000000,1,,0,,
de:09162:410,,Bonner Platz,,48.166702000000,11.578152000000,1,,0,,
de:09162:420,,Freimann,,48.191961000000,11.614291000000,1,,0,,
de:09162:421,,Karl-Theodor-Straße,,48.166899000000,11.574038000000,1,,0,,
de:09162:590,,Lehel,,48.139685000000,11.587845000000,1,,0,,
de:09162:990,,Gern,,48.162789000000,11.529149000000,1,,0,,
de:09162:1020,,Therese-Giehse-Allee,,48.094772000000,11.642777000000,1,,0,,
de:09162:1050,,Michaelibad,,48.118400000000,11.631440000000,1,,0,,
de:09162:1126,,Schilcherweg,,48.071373000000,11.547466000000,1,,0,,
de:09162:1140,,Implerstraße,,48.120145000000,11.548337000000,1,,0,,
de:09162:1160,,Untersbergstraße,,48.112516000000,11.587710000000,1,,0,,
de:09162:1208,,Fachnerstraße,,48.129841000000,11.516977000000,1,,0,,
de:09162:1210,,Mangfallplatz,,48.097094000000,11.579230000000,1,,0,,
de:09162:1212,,Säulingstraße,,48.127473000000,11.512108000000,1,,0,,
de:09162:1220,,Josephsburg,,48.126585000000,11.633812000000,1,,0,,
de:09162:1240,,Moosfeld,,48.130770000000,11.670993000000,1,,0,,
de:09162:1308,,Ettalstraße,,48.113296000000,11.513842000000,1,,0,,
de:09162:1440,,Thalkirchen (Tierpark),,48.102709000000,11.546019000000,1,,0,,
de:09162:1490,,Basler Straße,,48.091226000000,11.491141000000,1,,0,,
de:09162:1552,,Senftenauerstraße,,48.125716000000,11.497807000000,1,,0,,
de:09162:1:39:39,,Karlsplatz (Stachus),Ungültig St 39,48.139835000000,11.565773000000,0,de:09162:1,0,39,2
de:09162:1:62,,Karlsplatz (Stachus),Abg. Lenb Maxim.,48.140944000000,11.568046000000,2,de:09162:1,0,,2
de:09162:1:63,,Karlsplatz (Stachus),Abg Tram Ri HBF,48.140836000000,11.568190000000,0,de:09162:1,0,,2
de:09162:1:64,,Karlsplatz (Stachus),Abg Tram Ri MXM,48.140728000000,11.568316000000,0,de:09162:1,0,,2
de:09162:1:65,,Karlsplatz (Stachus),Abg Maxburg/Pacel,48.140494000000,11.568316000000,2,de:09162:1,0,,2
de:09162:1:76,,Karlsplatz (Stachus),Abg Brunnen Nord,48.139451000000,11.566231000000,2,de:09162:1,0,,2
de:09162:1:78,,Karlsplatz (Stachus),Zu S Neuhauser N,48.138942000000,11.567390000000,2,de:09162:1,0,,2
de:09162:1:79,,Karlsplatz (Stachus),Zu S Neuhauser S,48.138774000000,11.567309000000,2,de:09162:1,0,,2
de:09162:1:88,,Karlsplatz (Stachus),Zwischenebene S,48.140027000000,11.566402000000,3,de:09162:1,0,,8
de:09162:1:89,,Karlsplatz (Stachus),Sperre-Zw-Ebene S,48.139835000000,11.566223000000,3,de:09162:1,0,,4
de:09162:1:90,,Karlsplatz (Stachus),KA Fahrerraum,48.139505000000,11.566133000000,3,de:09162:1,0,,4
de:09162:1:91,,Karlsplatz (Stachus),Lift 1 Sperre-Bst,48.139871000000,11.566169000000,3,de:09162:1,0,,1
de:09162:1:94,,Karlsplatz (Stachus),Lift 1 Zw S-Bahn,48.139871000000,11.566169000000,3,de:09162:1,0,,4
de:09162:1:96,,Karlsplatz (Stachus),Lift Brunnen Nord,48.139493000000,11.566151000000,2,de:09162:1,0,,2
de:09162:1:97,,Karlsplatz (Stachus),Lift 7 Bayerstr.,48.139236000000,11.563842000000,2,de:09162:1,0,,2
de:09162:1:98,,Karlsplatz (Stachus),Lift 8 zur Tram,48.138091000000,11.565100000000,0,de:09162:1,0,,2
de:09162:2:1,,Marienplatz,Zu S Neuhauser,48.137713000000,11.572906000000,2,de:09162:2_G,0,,2
de:09162:2:2:MAR 2,,Marienplatz,Veraltet,48.136268000000,11.576814000000,0,,0,2,2
de:09162:2:3:MAR 1,,Marienplatz,Veraltet,48.136910000000,11.576544000000,0,,0,1,2
de:09162:2:20,,Marienplatz,B+R,48.136868000000,11.576975000000,2,de:09162:2_G,0,,2
de:09162:2:21,,Marienplatz,B+R Marienhof,48.138150000000,11.576778000000,2,de:09162:2_G,0,,2
de:09162:2:61,,Marienplatz,Weinstr FT1,48.137467000000,11.575098000000,2,de:09162:2_G,0,,2
de:09162:2:62,,Marienplatz,Fischbrunnen FT2,48.137275000000,11.575924000000,2,de:09162:2_G,0,,2
de:09162:2:63,,Marienplatz,Burgstr FT3,48.137131000000,11.576463000000,2,de:09162:2_G,0,,2
de:09162:2:64,,Marienplatz,Viktualienma FT4,48.136910000000,11.576356000000,2,de:09162:2_G,0,,2
de:09162:2:65,,Marienplatz,Kaufingerstr FT35,48.137221000000,11.574307000000,2,de:09162:2_G,0,,2
de:09162:2:71,,Marienplatz,Rindermarkt Trepp,48.137011000000,11.575493000000,2,de:09162:2_G,0,,2
de:09162:2:73,,Marienplatz,Weinstr FT33,48.138552000000,11.575565000000,2,de:09162:2_G,0,,2
de:09162:2:74,,Marienplatz,Marienhof FT34,48.138348000000,11.576706000000,2,de:09162:2_G,0,,2
de:09162:2:80,,Marienplatz,Marienhof Bhst 51,48.138372000000,11.576158000000,3,de:09162:2_G,0,,1
de:09162:2:81,,Marienplatz,Vert S Neuhauser,48.137689000000,11.573166000000,3,de:09162:2_G,0,,1
de:09162:2:87,,Marienplatz,Sperre Zentral,48.137263000000,11.575412000000,3,de:09162:2_G,0,,1
de:09162:2:88,,Marienplatz,Verteiler U-S,48.137263000000,11.575412000000,3,de:09162:2_G,0,,8
de:09162:2:89,,Marienplatz,Marienhof Bhst 52,48.138402000000,11.576032000000,3,de:09162:2_G,0,,1
de:09162:2:90,,Marienplatz,MP Fahrerraum,48.137263000000,11.576005000000,3,de:09162:2_G,0,,1
de:09162:2:92,,Marienplatz,Lift 2 Oberfläche,48.138354000000,11.575565000000,2,de:09162:2_G,0,,2
de:09162:2:93,,Marienplatz,Lift 3 Sperre,48.137227000000,11.575529000000,3,de:09162:2_G,0,,1
de:09162:2:94,,Marienplatz,Lift 4 Sperre,48.137221000000,11.575583000000,3,de:09162:2_G,0,,1
de:09162:2:95,,Marienplatz,Lift 5 Oberfläche,48.137251000000,11.574595000000,2,de:09162:2_G,0,,2
de:09162:2:96,,Marienplatz,Lift 3 S-Bahn HU,48.137227000000,11.575529000000,3,de:09162:2_G,0,,3
de:09162:2:97,,Marienplatz,Lift 4 S-Bahn OB,48.137221000000,11.575574000000,3,de:09162:2_G,0,,4
de:09162:3:21,,Isartor,Zugang Rumfordstr,48.133576000000,11.582922000000,2,de:09162:3_G,0,,2
de:09162:3:22,,Isartor,Zugang Thierschst,48.133666000000,11.583192000000,2,de:09162:3_G,0,,2
de:09162:3:39:73,,Isartor,Steig 73,48.134511000000,11.579491000000,0,,0,73,2
de:09162:3:34:74,,Isartor,Veraltet,48.135255000000,11.582491000000,0,,0,74,2
de:09162:4:3:3,,Rosenheimer Platz,Veraltet,48.127653000000,11.595292000000,0,,0,3,2
de:09162:4:21,,Rosenheimer Platz,Zugang Rosenheime,48.128912000000,11.593765000000,2,de:09162:4_G,0,,2
de:09162:4:33:73,,Rosenheimer Platz,Veraltet,48.129020000000,11.594016000000,0,,0,73,2
de:09162:4:92,,Rosenheimer Platz,Lift 2 Bhstg,48.128858000000,11.593630000000,3,de:09162:4_G,0,,1
de:09162:5:1:1,,Ostbahnhof,Veraltet,48.128054000000,11.603646000000,0,,0,1,2
de:09162:5:1:10,,Ostbahnhof,Veraltet,48.128054000000,11.603646000000,0,,0,10,2
de:09162:5:1:4,,Ostbahnhof,Veraltet,48.128054000000,11.603646000000,0,,0,4,2
de:09162:5:21,,Ostbahnhof,Zu Bus Postamt,48.128528000000,11.604697000000,2,de:09162:5_G,0,,2
de:09162:5:22,,Ostbahnhof,Zu Bus Orleanspl,48.128564000000,11.604095000000,2,de:09162:5_G,0,,2
de:09162:5:23,,Ostbahnhof,Zu Bus Süd,48.127545000000,11.603233000000,2,de:09162:5_G,0,,2
de:09162:5:69,,Ostbahnhof,Auf Nord Gl 11+12,48.127491000000,11.606198000000,3,de:09162:5_G,0,,1
de:09162:5:70,,Ostbahnhof,Auf Nord Gl 13+14,48.127371000000,11.606377000000,3,de:09162:5_G,0,,1
de:09162:5:75,,Ostbahnhof,Auf Nord Gl 5+6,48.127784000000,11.605766000000,3,de:09162:5_G,0,,1
de:09162:5:78,,Ostbahnhof,Auf Süd Gl 7+8,48.126963000000,11.604877000000,3,de:09162:5_G,0,,1
de:09162:5:16:16,,Ostbahnhof,Steig 16,48.127802000000,11.604006000000,0,,0,16,2
de:09162:6:23,,"Hauptbahnhof (S, U, Bus, Tram)",P+R,48.139997000000,11.560662000000,2,de:09162:6,0,,2
de:09162:6:33:43,,"Hauptbahnhof (S, U, Bus, Tram)",Steig 43,48.139781000000,11.561282000000,0,,0,43,2
de:09162:6:61,,"Hauptbahnhof (S, U, Bus, Tram)",Abg Schwammerl,48.140129000000,11.560581000000,2,de:09162:6,0,,2
de:09162:6:62,,"Hauptbahnhof (S, U, Bus, Tram)",Abg Bayer/Senefel,48.139122000000,11.559296000000,2,de:09162:6,0,,2
de:09162:6:63,,"Hauptbahnhof (S, U, Bus, Tram)",Abg Goethestr,48.138936000000,11.558740000000,2,de:09162:6,0,,2
de:09162:6:64,,"Hauptbahnhof (S, U, Bus, Tram)",Abg Bayer/Goethes,48.139116000000,11.558317000000,2,de:09162:6,0,,2
de:09162:6:67,,"Hauptbahnhof (S, U, Bus, Tram)",Abg DB Arnulf W,48.141501000000,11.559746000000,2,de:09162:6,0,,2
de:09162:6:71,,"Hauptbahnhof (S, U, Bus, Tram)",Abg Schützenstr,48.140147000000,11.561632000000,2,de:09162:6,0,,2
de:09162:6:73,,"Hauptbahnhof (S, U, Bus, Tram)",Abg Bayerstr NO,48.139439000000,11.561488000000,2,de:09162:6,0,,2
de:09162:6:74,,"Hauptbahnhof (S, U, Bus, Tram)",ABG Bayerstr SO,48.139271000000,11.561470000000,2,de:09162:6,0,,2
de:09162:6:75,,"Hauptbahnhof (S, U, Bus, Tram)",Abg Schillerstr,48.139074000000,11.561111000000,2,de:09162:6,0,,2
de:09162:6:87,,"Hauptbahnhof (S, U, Bus, Tram)",Vert Süd U1/2>4/5,48.139361000000,11.560985000000,3,de:09162:6,0,,3
de:09162:6:88,,"Hauptbahnhof (S, U, Bus, Tram)",ZwAb Süd U4/5,48.139355000000,11.560752000000,3,de:09162:6,0,,1
de:09162:6:90,,"Hauptbahnhof (S, U, Bus, Tram)",HU Fahrerraum,48.139259000000,11.560887000000,3,de:09162:6,0,,2
de:09162:6:91,,"Hauptbahnhof (S, U, Bus, Tram)",Lift1 Sp-Gl 52/54,48.140045000000,11.560931000000,3,de:09162:6,0,,1
de:09162:6:92,,"Hauptbahnhof (S, U, Bus, Tram)",Lift2 Sp-Gl 51/53,48.140033000000,11.561147000000,3,de:09162:6,0,,1
de:09162:6:93,,"Hauptbahnhof (S, U, Bus, Tram)",Lift3 Schwammerl,48.140219000000,11.560698000000,2,de:09162:6,0,,2
de:09162:6:94,,"Hauptbahnhof (S, U, Bus, Tram)",Lift4 Schützenstr,48.140231000000,11.561434000000,2,de:09162:6,0,,2
de:09162:6:95,,"Hauptbahnhof (S, U, Bus, Tram)",Lift2 HBS,48.139433000000,11.559090000000,2,de:09162:6,0,,2
de:09162:6:97,,"Hauptbahnhof (S, U, Bus, Tram)",Lift Zw S-Bahn,48.141430000000,11.559494000000,3,de:09162:6,0,,1
de:09162:6:98,,"Hauptbahnhof (S, U, Bus, Tram)",Lift 1 HBS U4/5,48.139188000000,11.559099000000,3,de:09162:6,0,,1
de:09162:6:99,,"Hauptbahnhof (S, U, Bus, Tram)",Ungültig,48.140027000000,11.561066000000,0,de:09162:6,0,,2
de:09162:7:21,,Hackerbrücke,Zugang Arnulf N,48.143707000000,11.548660000000,2,de:09162:7,0,,2
de:09162:7:22,,Hackerbrücke,Zugang Arnulf S,48.143486000000,11.548535000000,2,de:09162:7,0,,2
de:09162:7:91,,Hackerbrücke,Lift 1 S-Bahn,48.141963000000,11.548669000000,2,de:09162:7,0,,2
de:09162:9:5:5,,Laim,Ohne Koordinaten!,48.144403000000,11.503313000000,0,,0,5,2
de:09162:9:61,,Laim,Sperre S-Bahn Ost,48.144493000000,11.503511000000,3,de:09162:9,0,,2
de:09162:9:62,,Laim,Sperre S-Bahn Wes,48.144582000000,11.503053000000,3,de:09162:9,0,,2
de:09162:9:71,,Laim,Zu S-Bahn Ost,48.144493000000,11.503511000000,2,de:09162:9,0,,2
de:09162:9:72,,Laim,Zu S-Bahn West,48.144582000000,11.503053000000,2,de:09162:9,0,,2
de:09162:9:93,,Laim,Lift zu 82/83,48.144421000000,11.502586000000,3,de:09162:9,0,,5
de:09162:9:98,,Laim,Lift zu Sperre,48.144547000000,11.503044000000,3,de:09162:9,0,,5
de:09162:10:13:13,,Pasing,Ohne Koordinaten!,48.148706000000,11.460221000000,0,,0,13,2
de:09162:10:13:14,,Pasing,Ohne Koordinaten!,48.147202000000,11.459916000000,0,,0,14,2
de:09162:10:21,,Pasing,>Ber7 Bahnhofspl,48.148880000000,11.460221000000,2,de:09162:10,0,,2
de:09162:10:22,,Pasing,>Ber7 Kaflerstr,48.149072000000,11.459548000000,2,de:09162:10,0,,2
de:09162:10:23,,Pasing,Zug. Josef-Felder,48.149389000000,11.461290000000,2,de:09162:10,0,,2
de:09162:10:24,,Pasing,Vorplatz West,48.149138000000,11.460311000000,2,de:09162:10,0,,2
de:09162:10:31:71,,Pasing,Steig 71,48.148610000000,11.460491000000,0,,0,71,2
de:09162:10:41:81,,Pasing,Steige S-Bahn,48.149791000000,11.461461000000,0,,0,81,5
de:09162:10:80,,Pasing,PBF Fahrerraum,48.149282000000,11.460185000000,3,de:09162:10,0,,2
de:09162:10:81,,Pasing,DB Haupthalle,48.149090000000,11.460976000000,3,de:09162:10,0,,2
de:09162:10:82,,Pasing,DB Haupthalle 2,48.149204000000,11.461066000000,3,de:09162:10,0,,1
de:09162:10:83,,Pasing,Tunnel Ausg. 203,48.149324000000,11.461147000000,3,de:09162:10,0,,1
de:09162:10:84,,Pasing,Zu 42,48.149677000000,11.461380000000,3,de:09162:10,0,,1
de:09162:10:85,,Pasing,Zu 43,48.149785000000,11.461461000000,3,de:09162:10,0,,1
de:09162:10:86,,Pasing,Zu 45,48.149935000000,11.461560000000,3,de:09162:10,0,,1
de:09162:10:87,,Pasing,Zu 47,48.150073000000,11.461659000000,3,de:09162:10,0,,1
de:09162:10:88,,Pasing,Zu 49,48.150199000000,11.461811000000,3,de:09162:10,0,,1
de:09162:10:91,,Pasing,Lift Haupthalle,48.149162000000,11.461120000000,3,de:09162:10,0,,2
de:09162:10:92,,Pasing,Lift Josef-Felder,48.149348000000,11.461039000000,3,de:09162:10,0,,1
de:09162:10:93,,Pasing,Lift zu 43,48.149827000000,11.461371000000,3,de:09162:10,0,,1
de:09162:10:95,,Pasing,Lift zu 45,48.149965000000,11.461461000000,3,de:09162:10,0,,1
de:09162:10:97,,Pasing,Lift zu 47,48.150109000000,11.461551000000,3,de:09162:10,0,,1
de:09162:10:99,,Pasing,Lift zu 49,48.150241000000,11.461650000000,3,de:09162:10,0,,1
de:09162:11:21,,Leonrodplatz,Schwere-Reiter N,48.159739000000,11.547439000000,2,de:09162:11,0,,2
de:09162:11:22,,Leonrodplatz,Zug LEO Süd,48.159200000000,11.547403000000,2,de:09162:11,0,,2
de:09162:11:23,,Leonrodplatz,Zug. Dom-Pedro-S,48.159475000000,11.547026000000,2,de:09162:11,0,,2
de:09162:11:24,,Leonrodplatz,Dachauer West,48.159434000000,11.547789000000,2,de:09162:11,0,,2
de:09162:11:32:22,,Leonrodplatz,Steig 22,48.159074000000,11.547690000000,0,,0,22,2
de:09162:11:35:75,,Leonrodplatz,Steig 75,48.160021000000,11.546433000000,0,,0,75,2
de:09162:12:3:3,,Hochschule München (Lothstr.),Veraltet,48.155365000000,11.553269000000,0,,0,3,2
de:09162:12:21,,Hochschule München (Lothstr.),Zugang West,48.154322000000,11.553493000000,2,de:09162:12,0,,2
de:09162:12:22,,Hochschule München (Lothstr.),Zugang Ost,48.154256000000,11.554158000000,2,de:09162:12,0,,2
de:09162:12:23,,Hochschule München (Lothstr.),Zugang Nord,48.154484000000,11.553871000000,2,de:09162:12,0,,2
de:09162:12:24,,Hochschule München (Lothstr.),Zugang Süd,48.154106000000,11.553862000000,2,de:09162:12,0,,2
de:09162:12:31:21,,Hochschule München (Lothstr.),Steig 21,48.154460000000,11.553332000000,0,,0,21,2
de:09162:12:32:22,,Hochschule München (Lothstr.),Steig 22,48.154130000000,11.554248000000,0,,0,22,2
de:09162:12:33:23,,Hochschule München (Lothstr.),Steig 23,48.153980000000,11.554041000000,0,,0,23,2
de:09162:13:21,,Sandstraße,Josef-Ruderer-Str,48.150336000000,11.558003000000,2,de:09162:13,0,,2
de:09162:13:22,,Sandstraße,Maßmannstraße,48.150876000000,11.558201000000,2,de:09162:13,0,,2
de:09162:13:23,,Sandstraße,Sandstraße,48.150750000000,11.557805000000,2,de:09162:13,0,,2
de:09162:13:24,,Sandstraße,Gabelsbergerstr,48.150402000000,11.558461000000,2,de:09162:13,0,,2
de:09162:13:33:73,,Sandstraße,Steig 73,48.151187000000,11.557356000000,0,,0,73,2
de:09162:13:34:74,,Sandstraße,Steig 74,48.151319000000,11.557653000000,0,,0,74,2
de:09162:16:21,,Lenbachplatz,Zugang Lenbach N,48.141232000000,11.568576000000,2,de:09162:16,0,,2
de:09162:16:22,,Lenbachplatz,Zug Lenb/Pacellis,48.140848000000,11.569016000000,2,de:09162:16,0,,2
de:09162:18:2:KAM 2,,Kammerspiele,Steig 1+2,48.138462000000,11.583075000000,0,,0,2,2
de:09162:19:21,,Maxmonument,Zugang SW,48.137551000000,11.587557000000,2,de:09162:19,0,,2
de:09162:19:22,,Maxmonument,Zugang NO,48.137593000000,11.588600000000,2,de:09162:19,0,,2
de:09162:19:31:21,,Maxmonument,"Steig 21, Zug SO",48.137347000000,11.588429000000,0,,0,21,2
de:09162:19:32:22,,Maxmonument,"Steig 22, Zug NW",48.137767000000,11.587764000000,0,,0,22,2
de:09162:19:33:73,,Maxmonument,Steig 73,48.137683000000,11.588339000000,0,,0,73,2
de:09162:19:34:74,,Maxmonument,Steig 74,48.136730000000,11.588797000000,0,,0,74,2
de:09162:19:79:79,,Maxmonument,Steig 79,48.137791000000,11.588591000000,0,,0,79,2
de:09162:20:2:THE 2,,Marienplatz (Theatinerstraße),Steig 1+2,48.139397000000,11.575403000000,0,,0,2,2
de:09162:21:2:2,,Maximilianeum,Steig 1+2,48.136142000000,11.595867000000,0,de:09162:21,0,2,2
de:09162:21:22,,Maximilianeum,Zu Maria-Th-Str,48.136118000000,11.596316000000,2,de:09162:21,0,,2
de:09162:21:31:21,,Maximilianeum,"St 21, Zug Sckell",48.135908000000,11.596127000000,0,,0,21,2
de:09162:21:32:22,,Maximilianeum,Steig 22,48.136166000000,11.596047000000,0,,0,22,2
de:09162:22:1:1,,Flurstraße,Steig 1,48.135758000000,11.604913000000,0,,0,1,2
de:09162:22:2:2,,Flurstraße,Steig 2,48.135495000000,11.604608000000,0,,0,2,2
de:09162:22:3:3,,Flurstraße,Steig 3+4,48.135645000000,11.604895000000,0,,0,3,2
de:09162:22:3:4,,Flurstraße,Steig 3+4,48.135597000000,11.604913000000,0,,0,4,2
